ID_REF,FC,Gene Symbol
212374_at,-0.11506612278124972,FEM1B
243951_at,-0.11507401056249922,ABCB1
1569126_at,-0.1150757523645849,CCNC
39650_s_at,-0.11510260422916563,PCNXL2
228592_at,-0.1151460306979164,MS4A1
235160_at,-0.11515506165625045,ATF7
229598_at,-0.11516395056249973,COBLL1
1560552_a_at,-0.11517747020833324,
1558173_a_at,-0.11520371135416774,LUZP1
241831_at,-0.11520602476041208,
233229_at,-0.11524449156249705,SCFD1
1558748_at,-0.11525582301041837,
1552343_s_at,-0.11530865303125282,PDE7A
207010_at,-0.11531024342708385,GABRB1
243748_at,-0.11533300737499985,
216357_at,-0.11535440348958126,SNX1
235654_at,-0.11536862532291536,TMEM218
1556730_at,-0.11540097046875042,LOC652993
1557539_at,-0.11540474989583416,
201182_s_at,-0.11540814024999957,CHD4
239851_at,-0.1154331289791708,
205308_at,-0.11543883140625422,ZC2HC1A
1556004_at,-0.11544952662499508,LOC101928817
239414_at,-0.11546643486458663,
231605_at,-0.11548742615624619,
232635_at,-0.11549357334374921,CEP128
208078_s_at,-0.11549953904166443,SIK1
222855_s_at,-0.115500026229169,TRPV2
211707_s_at,-0.11550165194791528,IQCB1
201853_s_at,-0.11551821424999886,CDC25B
220527_at,-0.11553198283333188,MRPL20
201457_x_at,-0.11553775894791407,BUB3
234208_at,-0.11553971559374965,AC106801.1
238651_at,-0.11554455837499589,
203468_at,-0.11554587128125071,CDK10
239233_at,-0.11556740763541562,CCDC88A
212935_at,-0.1155820998854189,MCF2L
233832_at,-0.11560617765624759,
241205_at,-0.11562296987499732,
205121_at,-0.11562916837499815,SGCB
1556382_a_at,-0.11564812911458677,NAA15
1555961_a_at,-0.11565278216666641,HINT1
237488_at,-0.11569831096874861,
227797_x_at,-0.11573754295833716,LYRM2
1570007_at,-0.1157465391145811,LOC101927933 /// LRRC8C
1558672_at,-0.11575089610416889,BC040734
203150_at,-0.11577191579166612,RABEPK
240405_at,-0.11578434982291519,
232483_at,-0.11580957747917076,MED17
233252_s_at,-0.11581675227083199,STRBP
213564_x_at,-0.11585682809375086,LDHB
1569044_at,-0.11588855557291744,CDC42BPG
213089_at,-0.11589817456250096,LOC100272216
239751_at,-0.11591242328125251,AC016831.7
239552_at,-0.11591487756250007,VWDE
1560148_at,-0.11591790427083515,RP11-378J18.8
1564310_a_at,-0.1159211183750033,PARP15
206878_at,-0.11594063633333285,DAO
227852_at,-0.11598821352083988,RP9
233849_s_at,-0.11599771179166751,ARHGAP5
240595_at,-0.11603200206249564,CTD-2287O16.5
215361_at,-0.1160678374375026,DOCK5
212002_at,-0.11607536170833122,SZRD1
234032_at,-0.11608206907291319,
1569407_at,-0.11610457648958494,BC036308 /// RP1-117O3.2
1554424_at,-0.11611724262500012,FIP1L1
215333_x_at,-0.1161192046875037,GSTM1
239383_at,-0.11612037237500061,
210709_at,-0.11612398783333289,ZC3H15
1570629_at,-0.11613293253125079,
225656_at,-0.11614115627083521,EFHC1
231618_s_at,-0.11614156026041655,SUN3
217655_at,-0.11615260110416514,LOC100127972
243792_x_at,-0.1161528408333341,PTPN13
218898_at,-0.11615354994791627,FAM57A
217610_at,-0.11615518707291628,SPDYE2
225698_at,-0.11616914747916773,EPB41L4A-AS1
1555315_a_at,-0.11617483881249946,MAK
226101_at,-0.11618865307291415,PRKCE
224526_at,-0.1162035563958339,LOC100132319
238430_x_at,-0.11620536904166379,SLFN5
1570297_at,-0.11620838271875034,WI2-89031B12.1
215434_x_at,-0.11621856815625087,LOC102724250 /// NBPF1 /// NBPF10 /// NBPF11 /// NBPF14 /// NBPF15 /// NBPF19 /// NBPF26
214695_at,-0.11622940610416777,UBAP2L
235230_at,-0.11623668413541743,PLCXD2
222168_at,-0.11626466366666577,AF198444
230057_at,-0.11627456438541817,LOC285178
229434_at,-0.11628515432291486,
231448_at,-0.11630512552083294,ADAD1
225585_at,-0.11631047636458369,RAP2A
201897_s_at,-0.11631154581249792,CKS1B
243154_at,-0.11631191370833172,
210017_at,-0.11633028033334014,MALT1
234949_at,-0.11635380796874983,FRG1B
227445_at,-0.1163547011458288,ZNF689
215583_at,-0.11635799767708388,TMEM63A
216495_x_at,-0.11638271810416967,
1569607_s_at,-0.11639895762499908,ANKRD20A1 /// ANKRD20A11P /// ANKRD20A2 /// ANKRD20A3 /// ANKRD20A4 /// ANKRD20A5P /// ANKRD20A9P /// LOC102723891 /// LOC102725051
1553349_at,-0.1164118960312539,ARID2
200598_s_at,-0.11641206615625066,HSP90B1 /// MIR3652
1561067_at,-0.11644046320833246,
211608_at,-0.11644906020833101,TCRBV12S3
221712_s_at,-0.11645018502083282,WDR74
1554539_a_at,-0.1164648410625011,RHOF
1556760_a_at,-0.11652073524999951,
241063_at,-0.11653119066667106,
226010_at,-0.1165341380104179,SLC25A23
215820_x_at,-0.11653673762500016,SNX13
236566_at,-0.116542011614583,
1565620_at,-0.11654513241666908,AGAP4
202350_s_at,-0.11655146858333154,LOC100506558 /// MATN2
34031_i_at,-0.11655554418750214,KRIT1
225089_at,-0.11657570919791471,USP40
204088_at,-0.11659429757291573,P2RX4
235048_at,-0.1166174822291639,FAM169A
238838_at,-0.1166345665937496,TCERG1
234255_at,-0.1166396365937512,
200607_s_at,-0.11665433067708264,RAD21
230450_at,-0.1166600152083328,LOC101928545
242027_at,-0.11666133398958323,
219730_at,-0.11666325583333492,LOC100996782 /// MED18
1555388_s_at,-0.11666747371875097,SNX25
237165_at,-0.11668352242708302,
1556134_a_at,-0.11669010512500044,B3GNT5
230142_s_at,-0.11669361936458245,CIRBP
220986_s_at,-0.11671139073958292,TIGD6
213460_x_at,-0.11671930017708565,NSUN5P1 /// NSUN5P2
239228_at,-0.11673342183333091,
244072_at,-0.11675641291666672,
223062_s_at,-0.11675672072916665,PSAT1
236066_at,-0.11675690108332937,
1556175_at,-0.11678121096875316,MTSS1L
229965_at,-0.11678401577083353,
243855_at,-0.11678413208333538,
241349_at,-0.11678611065625333,
214757_at,-0.11678652538541723,PMS2L2
215855_s_at,-0.11679613997917127,TMF1
203796_s_at,-0.11679886068749923,BCL7A
1558163_at,-0.1168064474374999,PEX13
229513_at,-0.11680743147916672,STRBP
228613_at,-0.11686277778125387,RAB11FIP3
1565742_at,-0.11687501768750064,
200963_x_at,-0.11689287492708189,RPL31
1558577_at,-0.1169340709999993,LOC148709
221553_at,-0.11694685062499843,MAGT1
1563629_a_at,-0.1169630314062502,ERVK13-1
234182_at,-0.11696933872916304,
209834_at,-0.11697262171874989,CHST3
234347_s_at,-0.11697431187499863,DENR
1557302_at,-0.11698862132291765,ZNF585B
211710_x_at,-0.11703546500000606,RPL4 /// SNORD16 /// SNORD18A /// SNORD18B /// SNORD18C
232235_at,-0.11703859864583199,DSEL
207259_at,-0.1170400023645839,LINC00483
231552_at,-0.11704731597916762,
204064_at,-0.11712221788541655,THOC1
1560694_at,-0.11713864091666792,SFT2D1
1554291_at,-0.11720583606249901,UHRF1BP1L
219910_at,-0.1172111795312496,FICD
208212_s_at,-0.11725394327083105,ALK
1557409_at,-0.11728037922916723,
223888_s_at,-0.11728086971875129,LARS
1565706_at,-0.11730779403124991,
229644_at,-0.11735580141666713,PREP
220250_at,-0.11739980667708227,ZNF286A
230443_at,-0.11740551527083198,NHP2L1
206613_s_at,-0.11741233832291531,TAF1A
233782_at,-0.11741303795833247,DCAF7
213169_at,-0.11743122829166674,SEMA5A
221683_s_at,-0.11747738516666839,CEP290
243552_at,-0.11748898440625055,MBTD1
239144_at,-0.11750325067708456,B3GAT2
1557370_s_at,-0.11751832629166792,MYCBP2
214791_at,-0.11752523141666238,SP140L
219858_s_at,-0.11752581437500353,MFSD6
36888_at,-0.11753064736458008,HAUS5
220059_at,-0.11754056313541561,STAP1
225039_at,-0.1175611919479147,RPE
222595_s_at,-0.11758047130208293,DIDO1
215787_at,-0.11758354147916794,ACTA2
1561035_at,-0.11758534917708285,BC032026 /// RP11-526I2.1
213674_x_at,-0.11759075917708373,IGHD
236236_at,-0.11761129968749984,WNK3
216424_at,-0.1176495151250001,CD4
240613_at,-0.11765076376041961,AK128734 /// JAK1
231057_at,-0.11766055390625052,
217193_x_at,-0.11767153556250154,
243618_s_at,-0.11767557792708061,ZNF827
232425_at,-0.11767792192708271,SNX25
236700_at,-0.11770123103125041,EIF3C
228096_at,-0.11771584934375134,MINOS1
1556394_a_at,-0.11771981813541377,
231180_at,-0.11772660128125079,
200025_s_at,-0.11773983166667179,RPL27
211313_s_at,-0.11775416460417176,BAZ1B
221548_s_at,-0.11775564559374985,ILKAP
223526_at,-0.11777063498958107,C18orf21
238424_at,-0.11777123656249966,ADAL
216437_at,-0.11778813904166707,
240170_at,-0.11778887151041673,
1554678_s_at,-0.11780174941666921,HNRNPDL
1555745_a_at,-0.1178351941979141,LYZ
226569_s_at,-0.11783898022916617,CHTF18
227076_at,-0.11785479417708267,NCAPH2
241315_at,-0.1178944304062508,
235039_x_at,-0.11790487741666666,LIN9
210837_s_at,-0.11794797287500147,PDE4D
223189_x_at,-0.11795329788541586,KMT2E
222838_at,-0.11800121947916864,SLAMF7
214975_s_at,-0.11800182615624966,MTMR1
1565887_at,-0.11800676436458168,
1570651_at,-0.11802947944791331,CCBL1
220282_at,-0.11803207392708348,RIC3
212247_at,-0.11806628329166458,NUP205
238599_at,-0.11806882760416793,IRAK1BP1
219291_at,-0.11807049111458134,DTWD1
241259_at,-0.11807411529166867,GAB3
214861_at,-0.11812216038541745,KDM4C
243381_at,-0.11812402504166641,
1568763_s_at,-0.11813113994791458,LOC102724884 /// LOC728613 /// PDCD6
242531_at,-0.11816169731249904,RRAGC
222862_s_at,-0.11818984672916599,AK5
244250_at,-0.11820189381249957,ANXA6
1556416_s_at,-0.11824335206250058,
224044_at,-0.11826082977083363,RHOT1
1554148_a_at,-0.11826335337500016,SLC33A1
228505_s_at,-0.11827504097916464,TMEM170A
224623_at,-0.11828172038541851,LOC728554 /// THOC3
223802_s_at,-0.11828270933333407,RBBP6
227121_at,-0.11832093356249995,ZBTB20
1569283_at,-0.11833223136458404,ZNF891
1565651_at,-0.11837845284375081,
229347_at,-0.11839469770833233,MIR4458 /// MIR4458HG
1565656_x_at,-0.1184028302916671,
232416_at,-0.11840397047916618,CELF5
230328_at,-0.11840478435416912,LOC101930306 /// RRN3 /// RRN3P1 /// RRN3P2
226476_s_at,-0.11843564434374709,VPRBP
202789_at,-0.11843822451041852,PLCG1
209916_at,-0.11846423502083692,DHTKD1
210801_at,-0.11847451532291808,DIMT1
214597_at,-0.11848067562499986,SSTR2
242514_at,-0.11848180375000084,
212143_s_at,-0.1184874127916693,IGFBP3
211588_s_at,-0.11856072868749923,PML
224767_at,-0.11856095103125242,LOC100506548 /// RPL37
211272_s_at,-0.11859401754166754,DGKA
208610_s_at,-0.11860681233333281,SRRM2
236571_at,-0.1186195289166676,
220085_at,-0.11864859732291677,HELLS
230756_at,-0.1186760385937502,ZNF683
1564665_at,-0.11870059932291799,
1553139_s_at,-0.11872526352083401,PLXNA3
232960_at,-0.11873033042708236,NUP62CL
201879_at,-0.11874078078124661,ARIH1
231836_at,-0.11874439851041618,HKR1
225705_at,-0.11874729951041907,CEP95
204832_s_at,-0.11876647446875221,BMPR1A
1559038_at,-0.11877798743750034,SEPT2
209303_at,-0.118792629208329,NDUFS4
208645_s_at,-0.11880651180207558,RPS14
231088_at,-0.11883503088541492,MORF4L2-AS1
1568789_at,-0.11887533149999907,UHRF1BP1
240683_at,-0.11888950537499898,
206708_at,-0.11896882462499647,FOXN2
236220_at,-0.11898519574999966,SLC16A10
204868_at,-0.1190325891770847,ICT1
213528_at,-0.1190357570520888,METTL18
229676_at,-0.11906870645833045,MTPAP
233678_at,-0.11909127459375313,
238154_at,-0.11910983033333356,CEP70
214704_at,-0.11911650363541515,TCF25
213673_x_at,-0.11913972462499789,NENF
203969_at,-0.11915588410416689,PEX3
239165_at,-0.11916065407291665,
224677_x_at,-0.1191713183020866,C11orf31
224559_at,-0.11919075280208347,MALAT1
240690_at,-0.11920628014583201,
1565715_at,-0.11923934527083269,RP11-388M20.6
237876_at,-0.1192515659687503,
226181_at,-0.11925619098958418,TUBE1
235551_at,-0.1192562356250022,AX747730
243839_s_at,-0.11927969323958276,
221860_at,-0.11929351983333092,
212771_at,-0.11929628327083641,FAM171A1
239341_at,-0.11932844312500102,
242768_at,-0.11932916753124978,
238157_at,-0.1193368047604153,
232740_at,-0.1193437277291709,MCM3AP-AS1
225525_at,-0.11940034133333555,KIAA1671
238744_at,-0.11944421508333214,DPH6
1553316_at,-0.11946491229166734,GPR82
232885_at,-0.11946941029166425,BBIP1
226204_at,-0.1195053701458324,C22orf29 /// GNB1L
242778_at,-0.11954226739582996,LPXN
1556667_at,-0.11954598983333575,FTCDNL1
205831_at,-0.11956982269791716,CD2
241391_at,-0.11959984962500059,
224795_x_at,-0.1196343103125006,IGK /// IGKC
244324_at,-0.11967928904166669,C18orf54
229169_at,-0.1196876980208339,TTC18
231497_at,-0.11971876118750124,ZBTB20-AS1
206583_at,-0.11973474785416638,KRBOX4
1559101_at,-0.1197612680520832,
230702_at,-0.1197756814166695,
235738_at,-0.11977583846874573,
1557293_at,-0.11977805838542022,LINC00969
221646_s_at,-0.11979321855208269,ZDHHC11 /// ZDHHC11B
208903_at,-0.11981480893750351,RPS28
200741_s_at,-0.11984911996874636,RPS27
241419_at,-0.11985531299999863,ARHGAP1
243236_at,-0.11985562570833697,
223959_at,-0.11987862255208181,DNAL1
242839_at,-0.11993414807291192,
221562_s_at,-0.1199395625937445,SIRT3
222518_at,-0.11995058034375283,ARFGEF2
203118_at,-0.11995492936457985,PCSK7
224603_at,-0.11996255089582952,SNHG16 /// SNORD1A /// SNORD1C
211717_at,-0.11998083942708426,ANKRD40
233242_at,-0.11998229265624705,SCAND2P
230118_at,-0.11998411724999958,GEMIN6
215963_x_at,-0.11998827020833147,RPL3
242665_at,-0.1200317737916663,FMNL2
236395_at,-0.12010360481250082,
214993_at,-0.12010737130208504,ASPHD1
227626_at,-0.12014237660416782,PAQR8
213472_at,-0.12014745267708271,HNRNPH1
231110_at,-0.12016541494791788,
238069_at,-0.12016764856249651,LOC101927365
242651_at,-0.12017720987500269,
218597_s_at,-0.12017752450000163,CISD1
241885_at,-0.1202514627187492,
206316_s_at,-0.12025545567708118,KNTC1
231716_at,-0.12025945856250075,RC3H2
224601_at,-0.12027092036458065,SNHG16 /// SNORD1A /// SNORD1C
210073_at,-0.12028093394791828,ST8SIA1
201194_at,-0.12028756275000152,SEPW1
215847_at,-0.12029169225000036,HERC2P3 /// LOC101930458
213645_at,-0.12029705718750083,ENOSF1
204918_s_at,-0.12032573864583185,MLLT3
201600_at,-0.12032873036458369,PHB2
1557799_at,-0.12036523037499958,C11orf31
213058_at,-0.12040123619791832,TTC28
236355_s_at,-0.12042261653124431,
228424_at,-0.12042517740625147,NAALADL1
1559186_at,-0.12043957689583351,PRKXP1
1559437_at,-0.12044558734375599,
230656_s_at,-0.12046972845833626,CIRH1A
200596_s_at,-0.12050349062499954,EIF3A
219162_s_at,-0.12057886279166485,MRPL11
225137_at,-0.12058775148958567,NFATC3
219120_at,-0.12058907283333031,C2orf44
201427_s_at,-0.12060935271875284,SEPP1
234491_s_at,-0.12063378089583487,SAV1
243767_at,-0.12064984027083447,
233300_at,-0.12066653612499945,
1569990_at,-0.12067993718749825,NUDT3
242946_at,-0.1206831733125,CD53
1565819_at,-0.12068998848958268,
1561813_at,-0.12069524009374888,
207057_at,-0.12070645374999955,SLC16A7
201101_s_at,-0.12070769745833232,BCLAF1
212964_at,-0.12072079172916439,HIC2
242932_at,-0.12075197029166418,
229751_s_at,-0.12075393419791602,PUS7L
210828_s_at,-0.12076386217708457,ARNT
225065_x_at,-0.12078227229167027,LRRC75A-AS1 /// SNORD49A /// SNORD49B /// SNORD65
217147_s_at,-0.12081890597916711,TRAT1
232141_at,-0.12082553549999275,U2AF1
232926_x_at,-0.1208266993541649,ANKRD19P
1567101_at,-0.12085106407291413,
210078_s_at,-0.12085282929166574,KCNAB1
202695_s_at,-0.12087051641666946,STK17A
243458_at,-0.12088511724999584,
241446_at,-0.12088511772916588,ADAM28
220590_at,-0.1209037565312503,ITFG2
220003_at,-0.12092693794791742,LRRC36
200717_x_at,-0.12092851777083524,RPL7
242130_at,-0.12093515813541522,
234867_at,-0.12094267636458245,av27s1 /// TRAV39 /// TRAV39
213842_x_at,-0.12094879466667141,NSUN5P1 /// NSUN5P2
232395_x_at,-0.1209520003125002,AGBL3
244497_at,-0.12095919064583427,PYCARDOS
203497_at,-0.12097092439583612,MED1
234707_x_at,-0.12098716629166084,
235660_at,-0.12099031174999997,
239447_at,-0.12099692863541556,TRA2B
230296_at,-0.12102036783333148,C16orf52 /// LOC101930115 /// VWA3A
211721_s_at,-0.12103416107291753,ZNF551
217256_x_at,-0.12107480596874787,RP3-507I15.1
220840_s_at,-0.12107972359374841,C1orf112
232663_s_at,-0.12109592764583432,UBAP1L
243963_at,-0.1211118513229188,
211941_s_at,-0.12112361221875112,PEBP1
213748_at,-0.12112464519791555,TRIM66
229635_at,-0.12120823733333008,LINC01094
244001_at,-0.12122846632291573,NAP1L4
1567272_at,-0.12126657428124865,OR2K2
241371_at,-0.121271850458335,TNFRSF10A
226625_at,-0.12127897683333799,TGFBR3
1568832_a_at,-0.12130028143749927,RP11-533E19.5
202899_s_at,-0.12130273137499614,SRSF3
236699_at,-0.12130674075000236,
222747_s_at,-0.12131496983333179,SCML1
204025_s_at,-0.12134947397916918,PDCD2
228945_s_at,-0.12135586126041797,SLC39A8
202412_s_at,-0.12139083956250474,USP1
243570_at,-0.12139587480208291,SPCS2
232889_at,-0.12145165039583183,
241641_at,-0.12146439128124742,
243948_at,-0.1214857658750006,ZC3H14
1554085_at,-0.12155683356249725,DDX51
224634_at,-0.12157194655208681,GPATCH4
240139_at,-0.12158102797916914,
233655_s_at,-0.12158904137500004,HAUS6
1564424_at,-0.12161128752083528,
235152_at,-0.12161381417708395,LOC101927204
229706_at,-0.12162035069791743,TCERG1
242986_at,-0.12162822137499685,NAV1
230213_at,-0.12163934244791097,C19orf43
1553132_a_at,-0.12164095643749917,TC2N
233859_at,-0.12165595159375098,CEP128
241365_at,-0.1216692002916675,SATB1
1568900_a_at,-0.12169671375000135,ZNF568
205070_at,-0.12170328174999945,ING3
243042_at,-0.1217181927395834,FAM73A
36711_at,-0.12172217900000248,MAFF
243067_at,-0.12177034030207867,
239278_at,-0.12178280265625308,BCAS4
222365_at,-0.12181557616666616,TBCEL
1560156_at,-0.1218258524062481,LOC101928054
236826_at,-0.12188708343750054,TTC39B
201522_x_at,-0.12188840276042434,SNRPN /// SNURF
218362_s_at,-0.12190455942708311,DIS3
243525_at,-0.12196060487500571,
1560137_at,-0.12196079016666417,
1554614_a_at,-0.12201972933333183,PTBP2
210912_x_at,-0.12203228460417037,GSTM4
218609_s_at,-0.12204908482291632,NUDT2
203405_at,-0.12205743805208336,PSMG1
238055_at,-0.12206194488541122,LOC100505549
218123_at,-0.12206554637500133,C21orf59
241768_at,-0.12212872543750208,
213015_at,-0.12212954740625115,BBX
232070_at,-0.12214142083333268,LOC100506639
241985_at,-0.12216232775000169,JMY
229675_at,-0.12219263922916612,
205804_s_at,-0.12220535462500237,TRAF3IP3
1559993_at,-0.1222239527291622,SFXN3
239619_at,-0.12224029952083537,
244813_at,-0.122273096999999,
216033_s_at,-0.12228213346874917,FYN
234877_x_at,-0.12228284990625227,
201753_s_at,-0.12228856052083614,ADD3
212994_at,-0.12229602376041626,THOC2
209797_at,-0.12230883132291837,CNPY2
207777_s_at,-0.12232328025000072,LOC101928789 /// SP140
1557706_at,-0.12232810144791806,ZHX2
238750_at,-0.12233035876041587,CCL28
232198_at,-0.12235449183333458,
237061_at,-0.12238385519792061,ZNF347
203790_s_at,-0.12239917264583422,HRSP12
202098_s_at,-0.12240150711457876,PRMT2
1559227_s_at,-0.1224126706145805,VHL
222734_at,-0.12241344707291368,WARS2
230489_at,-0.12243515371874913,CD5
244793_at,-0.1224452275416672,
244171_at,-0.12246837921875153,MKLN1
236019_at,-0.12248790748958438,RAB12
242783_at,-0.12249117428125,
219968_at,-0.12249403172916473,ZNF589
237433_at,-0.12253420759375011,
1563531_at,-0.12253456062500057,
223996_s_at,-0.1225671217812474,MRPL30
203362_s_at,-0.12259564844790916,MAD2L1
206205_at,-0.12263470055208359,MPHOSPH9
204170_s_at,-0.12263944321874831,CKS2
209050_s_at,-0.12267191779167064,RALGDS
244599_at,-0.12270834539583486,
205861_at,-0.12276498219791776,SPIB
1553655_at,-0.12279883944791692,CDC20B
241728_at,-0.12282897417708138,
214713_at,-0.12283996933333086,YLPM1
203257_s_at,-0.12285795904166719,C11orf49
205868_s_at,-0.12285844947916846,PTPN11
225720_at,-0.12287141077083286,SYNPO2
237354_at,-0.12287826507291699,PDXDC1
243361_at,-0.12293187801041405,SREK1
226557_at,-0.12297248205208078,TTC5
239248_at,-0.12299112663541845,SDCBP2-AS1
1565852_at,-0.12299534445833693,
206967_at,-0.12301589616666675,CCNT1
220751_s_at,-0.12301812462500017,FAXDC2
204639_at,-0.12302916840624789,ADA
222291_at,-0.12305987217708303,FAM149A
235708_at,-0.1230720700312502,KLB
229353_s_at,-0.12310321599999519,NUCKS1
216570_x_at,-0.12313377428124461,RP4-595K12.1
225866_at,-0.12316597637499704,RPF2
228605_at,-0.12319018104166268,UBXN2A
219177_at,-0.12321515161457874,BRIX1
213594_x_at,-0.12323568766666604,SRSF10
221514_at,-0.1232371643645882,UTP14A
211376_s_at,-0.12324714687499849,NSMCE4A
235926_at,-0.12325078690624736,ANAPC5
1559723_s_at,-0.12326347163541662,
1554149_at,-0.12328396402083541,CLDND1
228075_x_at,-0.12328397199999852,TFB1M
219056_at,-0.12332254826041833,RNASEH2B
235727_at,-0.12332677221875343,KLHL28
239696_at,-0.12332788704166697,
201918_at,-0.12335821536458713,SLC25A36
201529_s_at,-0.1233664396666656,RPA1
201229_s_at,-0.12336785046875232,ARIH2
231500_s_at,-0.123378476541669,BOLA2
1562280_at,-0.12339323677083502,
225341_at,-0.12339511890625321,MTERF2
242993_at,-0.12340151062499816,
235330_at,-0.12340882267708508,CCDC117
213666_at,-0.12342685588541791,SEPT6
211965_at,-0.12343905459374582,ZFP36L1
227224_at,-0.12346463983332878,RALGPS2
243123_at,-0.12349388071874934,
211212_s_at,-0.12349529506250079,ORC5
